matiere,moyenne,mediane,ecart_type,nombre_notes
Introduction à l'Electronique Générale par la pratique,13.218333333333334,12.955,2.957981857055021,6
Introduction à l'Electronique de Puissance,10.424000000000001,10.55,2.095335295364443,5
Introduction à l'Electrotechnique,10.157777777777778,11.03,5.700286786157732,9
"Introduction à l'algorithme, à la programmation et aux bases de données",14.042000000000002,12.6,3.4022154546706767,5
Introduction à l'analyse numérique,8.788,7.93,3.7157586334720696,10
Introduction à l'électronique et montage des circuits électroniques,16.21,16.21,,1
Introduction à l'électrotechnique,12.43,14.37,3.963685153994954,3
Introduction à la Conception Assistée par Ordinateur,10.605,10.55,5.162471953111869,10
Introduction à la Mécanique des fluides,10.875833333333333,11.36,4.358017488327856,36
Introduction à la Physique des capteurs,10.019,10.940000000000001,5.20471677103247,10
"Introduction à la Production Transport, Distribution et Protection",14.77,14.77,,1
"Introduction à la Production, Transport, Distribution et Protection",10.248888888888889,9.71,3.0261751620008894,9
Introduction à la Programmation,10.966666666666667,11.06,3.905691985430684,30
Introduction à la Pédagogie Universitaire,5.63,4.23,4.400329533114537,3
Introduction à la Résistance des matériaux,10.534545454545453,12.49,4.747574883319617,11
Introduction à la Topographie,10.033333333333333,9.72,5.443413144954797,6
Introduction à la Topographie: Nivellement,13.094,11.98,2.590025096403508,5
Introduction à la mécanique des contacts,11.345,11.345,5.989194436650058,2
Introduction à la thermodynamique,12.322,13.754999999999999,4.502606158906442,10
Introduction à l’Electronique Générale par la Pratique,12.651111111111112,13.71,3.9137304596907434,9
Introduction à l’Electronique de Puissance,4.57,4.57,,1
"Introduction à l’algorithme, à la Programmation et aux bases de Données",15.56,15.56,,1
"Intégrales Généralisées, Transformées de Fourier et de Laplace et Applications",11.07076923076923,11.1,4.223571674815959,13
"Intégrales généralisés, Transformés de Fourier et de Laplace et Application",9.418275862068965,9.38,4.284452014440051,29
Lignes-Antennes-Propagation (LAP),9.67,8.39,3.3275576629113437,6
Logiciels professionnels,14.073333333333332,16.23,4.3919282022061035,3
Logistique de transport et de distribution,10.513333333333334,10.79,3.693955422939842,6
Lumière et Applications I,11.361666666666666,11.09,5.100912277289824,12
Lumière et Applications II,12.115,12.115,9.87828173317607,2
Lumière et application,9.195714285714287,10.11,3.2172030147466977,7
Lumière et application I,10.036666666666667,9.78,3.395839366047812,9
Lumière et application II,12.415,12.415,2.1001071401240474,2
Machines Electriques,9.22,9.52,2.9952517979851607,7
Machines Electriques I,8.842500000000001,8.65,3.463874276009452,4
Machines Electriques : Constitution et Principes de fonctionnement,9.8575,9.79,2.54887393437442,4
Machines Electriques : Modèles et Comportements,7.8375,7.824999999999999,2.1365607098013073,4
Machines de chantier,11.258095238095239,12.06,4.891010753461516,21
Machines à Courant Continu et Machines Synchrones,10.162,9.875,4.665320758294951,10
Machines électriques,11.387,11.42,4.155063978649025,10
Machines électriques : Caractéristiques et Exploitation,11.930000000000001,12.385,5.195656305457901,10
Machines électriques et Haut Tension,10.326666666666666,9.075,5.413843982482933,6
Machines électriques et convertisseurs statiques,11.219999999999999,9.99,4.748130459153672,8
Magnétostatique et Régimes variables,11.164285714285715,10.98,4.061555824346837,21
Magnétostatique et Régimes variables I,11.996666666666664,11.24,5.052305084480417,6
Magnétostatique et Régimes variables II,11.2325,10.535,4.411514479178324,16
Maintenance Conditionnelle et Fiabilité des systèmes,8.871428571428572,7.71,4.01712346740562,7
Maintenance des Appareils Audio Visuels (MAAV),11.898333333333333,12.385,3.007892396125012,6
Maintenance des systèmes industrielles,7.66,7.66,0.5656854249492386,2
Maintenance industrielle,8.68,10.45,4.13,3
Maintenance informatique,12.16,13.0,2.3713006276443878,4
Management de projets et d'entreprise,12.653333333333334,12.934999999999999,3.962972560484303,12
Mathématique de l'ingénieur,9.655,9.265,5.208211785248368,6
Mathématique pour l’Ingénieur,12.195,11.785,4.844210093355926,8
"Mathématiques de l'IA 3 : MLP, CNN et GAN",10.865,11.515,5.503722982369903,4
Mathématiques de l'Ingénieur,11.2525,10.24,4.070965282747242,4
Mathématiques pour l’Ingénieur : Probabilités et Statistiques,11.2876,11.0,4.063283032228989,25
Matériaux de construction,11.139999999999999,11.34,5.001404802652949,5
Matériaux de construction des ouvrages de GC,10.81111111111111,10.55,4.8548621104116965,9
Matériaux de construction des ouvrages de génie civil,12.473636363636365,13.83,3.3016155824907076,11
Matériaux tropicaux,10.393333333333333,10.14,3.743627474344458,6
Matériaux tropicaux et Composites,7.99125,7.57,5.6285634744323785,8
Matériaux: de génie civil,9.364,9.5,2.4964634986316137,5
Mesure etEssais et câblage,10.675,12.004999999999999,3.972744643190649,4
Mesures Electriques,10.1475,10.13,7.40663835128101,4
Mesures et Essais,12.492,11.81,1.474303225255918,5
Mesures et statistiques,13.14,13.56,2.922721334646874,3
Mesures électriques,11.1625,11.465,4.9855883972372474,4
Micro-projet,9.83,9.8,2.6477575417700168,11
Migration cloud,10.534285714285714,9.54,3.60492189995316,7
Mise en œuvre de Systèmes Informatiques,10.392857142857142,9.83,5.447090092534772,7
Mise œuvre de systèmes Informatiques,12.583333333333334,15.07,6.563355341083807,3
Modélisation  UML,9.39875,10.870000000000001,2.9631905464019206,8
Modélisation d'un processus logistique,8.51,6.28,5.346017209100622,3
Modélisation statistique,12.784285714285714,11.56,5.051091819738438,7
Modélisation-UML,10.493333333333332,9.17,4.3322828855004385,9
Montage d'usinage,10.781333333333333,12.21,4.201399200039821,15
Mécanique Appliquée,8.355,9.14,7.384097778334196,4
Mécanique Appliquée au Solide,11.423,11.085,2.968007374953401,10
Mécanique Appliquée au point Matériel,12.462142857142856,12.825,4.039510973013801,14
Mécanique appliquée au génie civil,10.5075,11.004999999999999,3.663923540998872,8
Mécanique appliquée et résistance des matériaux avancées,10.423333333333334,9.85,4.47761469237063,3
Mécanique auto,13.454444444444444,14.19,3.2152959082762167,9
Mécanique des fluides : notions fondamentales,11.36,12.04,5.7004999780720995,3
Mécanique des milieux continus,9.86375,10.6,2.8406887369087097,8
Mécanique des sols,12.494,11.39,4.946370386455103,5
Mécanique du point matériel,9.81857142857143,10.14,2.354488115432797,7
Mécanique du solide,11.071951219512195,11.65,3.6964274776547392,41
Mécanismes et résistance des matériaux,12.48,12.48,5.218448045156722,2
Mémoire de Licence,12.858333333333334,13.399999999999999,3.0795156545578184,6
Mémoire de Master Génie civil,11.048,12.47,3.902021271085026,5
Mémoire de licence professionnelle,11.149999999999999,11.149999999999999,5.854844148224614,2
Métallurgie,9.963333333333333,10.215,2.7291146305471794,6
Métallurgie et Essai des Matériaux I,13.478333333333333,13.879999999999999,2.189104078536849,6
Métallurgie et Essai des Matériaux II,8.475,7.98,3.600892944812439,6
Métallurgie et Essai des Matériaux: Structure et élaboration des matériaux,11.6,12.68,2.3171534260812336,3
Métallurgie et Essai des matériaux: aciers et fontes,13.87,14.82,3.8147739120424955,3
Métallurgie et essai des matériaux,9.55,9.55,0.15556349186104154,2
Méthode d'Analyse et Conception de logiciel - MERISE,11.048333333333334,10.48,3.6553443646587422,12
Méthode de travail universitaire,11.51392857142857,11.420000000000002,3.6054519820279114,28
Méthode des éléments finis,10.786,10.94,2.9095940915835286,10
Méthodes de Machine Learning,13.304285714285713,13.93,2.504375219110595,7
Méthodes numériques en python pour l'analyse,12.299999999999999,11.99,1.1468652928744518,3
Méthodologie de recherche en sciences,12.936000000000002,12.4,3.8035048164671608,10
Méthodologie et Evaluation des Travaux de Recherche,6.5,6.31,4.018370316434263,3
Métrologie,12.165,12.600000000000001,4.556375154160876,12
Métré et étude de prix,11.14846153846154,10.379999999999999,3.911066036065044,26
Normes documentaires,11.35,13.07,4.60563629852442,8
Notion avancée d'Électrostatique et Électrocinétique,10.92,12.07,4.67818340811901,5
Notion de RDM pour Ingénieur en GE,10.603076923076923,9.85,5.054135904740765,13
Notion de RDM pour ingénieur GE,9.81375,11.365,4.422248741146458,8
Notions Avancée de Magnétostatique et Régimes Variables,12.3375,12.335,0.7014924565999735,4
Notions Avancées d'Electronique Générale par la pratique,10.741428571428571,10.49,2.5886961233500583,7
Notions d'Urbanisme,15.4175,14.915,2.8499283616727396,4
Notions d'électrotechnique,12.973333333333334,13.125,3.4390444409263843,6
Notions sur la Résistance de Matériaux,8.664444444444445,8.74,3.748873534513771,9
Notions sur la Résistance des Matériaux,9.152,12.02,5.326750416529762,5
Ondes Electromagnétiques,9.0875,8.754999999999999,4.996689618423096,8
Optimisation avancée,9.419,10.265,3.258013880333299,10
Ordonnancement,7.6066666666666665,9.42,4.75670404096506,3
Organisation et méthodes de la maintenance,11.692727272727273,10.985,3.555805691057107,22
Organisation et planification de chantier,8.218571428571428,7.5,4.6369632920078825,14
"Outils d'analyse énergétique pour le dévéloppement énergétique durable ( MAED,WASP,FINPLAN, MESSAGE,SIMPACTS)",9.023,9.725,4.244499839661781,10
Outils d’analyse mathématique,9.902000000000001,9.67,2.5189223886416188,5
Ouvrage d'arts,10.389999999999999,9.41,5.4913750554847365,5
Ouvrage d'arts: notions de  base,8.986,5.99,5.877901836539974,5
Pathologies et réparations des ouvrages de Génie Civil,8.707142857142857,8.62,4.072205439667447,7
Physique des Capteurs,14.892499999999998,15.375,3.2817716252048985,4
Physique des Capteurs : Notions fondamentales,16.41,16.41,,1
Physique du bâtiment,9.562000000000001,10.1,3.8612492427044534,15
Physique pour l'ingénieur : Loi de la thermodynamique,8.31,7.66,4.192190159491019,25
Physique pour l'ingénieur : Optique,11.092,10.83,4.506366792291399,25
Physique pour l'ingénieur : Électricité,10.762380952380951,11.11,4.5759762944773925,21
Physique pour l'ingénieur : Éléments de mécanique classique du point dans un référentiel galiléen,10.431428571428572,11.28,4.568268036919775,21
Physiques pour l'Ingénieur : Electrotechnique - Magnétisme - Machines - Réseaux,13.78,13.78,,1
Physiques pour l'ingénieur : Electrostatique - Electrocinétique - Electromagnétisme,11.2,11.2,,1
Planification de chantier,10.864285714285716,11.15,3.4800519974221515,7
Plateforme Middleware pour le Big Data,10.997499999999999,10.09,3.442231592053813,4
Practical English B1(Mise à niveau),9.5925,9.59,3.158175897571254,12
Probabilités et statistiques pour l'ingénieur,12.305,12.995000000000001,3.1637620011625405,6
Procédés généraux de construction,11.98857142857143,12.66,3.761212687301913,14
Production de l'Energie Electrique conventionnelle,11.475,10.91,3.855735266384927,10
Production et distribution de l’énergie électrique,9.817499999999999,6.79,6.634572957872521,4
Production et transport de l’Energie Electrique,10.81,11.93,5.823146915543175,6
"Production, Transport, Distribution et Protection",12.4725,13.915,4.391403534179021,4
Productique,8.901428571428571,9.56,4.287016944883036,7
Professional English B2,9.703,11.135,5.003854181195399,10
Professional English B2+ (mise à niveau),11.745833333333332,11.754999999999999,3.650049709084505,12
Programmation,12.415,12.245000000000001,4.634496147959835,12
Programmation Orientée Objet,10.92957142857143,10.97,3.4087323648834214,70
Programmation Python,10.86344827586207,10.8,3.771310189028731,29
Programmation avancée 2,11.07,11.07,9.008540392316617,2
Programmation avancée 3,13.6225,13.475000000000001,3.1570384328776657,4
Programmation distribuée pour le stockage et le calcul,7.883,7.3149999999999995,4.190871163745208,10
Programmation et Administration Système,13.32,12.49,3.4254448947943574,12
Programmation web,11.566666666666668,11.965,2.6015046928012002,6
Projet Tuteuré,8.85,9.51,5.214192171372282,4
Projet Tuteuré 1,10.23375,11.355,3.952373382809734,8
Projet Tuteuré 2,10.0,11.37,2.712735396851919,7
Projet Tuteuré GL 2,9.546000000000001,11.66,6.1481566343091805,5
Projet Tutoré (PDGEE) Respecter un cahier de Charges et les délais,12.1575,12.725000000000001,2.8296983685797428,8
Projet de Spécialité GE,8.37375,9.54,4.6880514913676326,8
Projet de conception,6.8933333333333335,5.42,4.667776058610067,3
Projet de conception Génie Mécanique,9.007692307692308,8.3,4.23190885583593,13
Projet de spécialité,10.396,10.21,0.9483828340918025,5
Projet de topographie,11.9,11.9,0.2262741699796954,2
Projet en EEEA ( Electricité-Electrotechnique-Electronique-Automatique),10.1175,9.385,1.7519845889733165,8
Projet tuteuré 1 : Observer son environnement et proposer des solutions,11.219,11.225000000000001,3.9897547961414035,10
Projet tutoré,12.629999999999999,12.74,3.494810438349983,13
Projet tutoré (PGDEE),6.6674999999999995,6.435,3.4446806818629794,4
Projet tutoré 2,11.114166666666668,12.49,5.521077724722252,12
Propriété industrielle : Notions générales,9.942,6.58,5.14050289368657,5
Propriété industrielle: Notions générales,9.772222222222224,10.83,5.156905999451559,27
Propriétés physiques et hydromécaniques des sols,10.072727272727272,10.88,4.068872303007532,11
Protection des réseaux et des Machines Electriques,13.11,13.395,3.732318314399241,4
Protections Electriques,10.72,10.81,3.0531248629185517,8
Qualité et Recherche en Ingénierie,14.322500000000002,14.83,4.058960252741252,4
Qualité niveau I,13.59,15.105,4.978466966178779,4
Qualité niveau II,9.143333333333333,6.345,5.334355318749086,6
Recherche opérationnelle,11.041052631578948,12.15,5.626755424593034,19
"Reconnaissance et apprentissage automatique (RL, LSTM et NLP)",11.4025,12.07,6.201974819899438,4
Routes,10.334999999999999,11.02,3.8535851076391423,12
Routes : géométrie,10.415000000000001,9.700000000000001,3.4529359488219105,4
Routes I,13.275,12.625,2.525582441075062,4
Routes II,9.431999999999999,10.07,5.360207085551827,5
Routes: Structures des chaussées,10.06111111111111,10.56,3.2410586404925033,9
Rédaction de mémoire,3.81,3.81,,1
Rédaction du mémoire,13.419999999999998,13.13,4.014542315133818,5
Rédaction et Soutenance de mémoire de Master Ingénieur de Conception,8.378,9.32,4.900221423568531,5
Rédaction et Soutenance de mémoire de Master Ingénieur recherche en Electricité,9.0175,11.23,5.659766632409267,4
Réseaux Electriques,11.454999999999998,12.86,6.555819297896081,4
"Réseaux Electriques, Distribution et Protection",10.6,11.495000000000001,4.481221134595218,8
Réseaux informatiques,9.863636363636363,10.21,3.1533990319249887,11
Réseaux informatiques : CCNA Routing and Switching (certification),11.11,10.96,3.3825138580647383,5
Réseaux télécoms,11.677142857142856,11.39,5.688048037436962,7
Réseaux électriques et développement durable,12.525,13.68,4.970932172808906,4
Résistance des Matériaux,11.696,10.685,2.567433651636505,10
Résistance des Matériaux de base I,8.976666666666667,8.42,4.1741426265362165,6
Résistance des Matériaux de base II,10.516666666666667,11.665,4.705773758550944,6
Résistance des Matériaux de base III,9.991666666666667,10.915,3.1782851770517175,6
Résistance des Matériaux pour GC,9.937333333333333,9.69,2.8249487142415943,15
Résistance des Matériaux : notions avancées,9.16,6.06,6.300595209978181,3
Résistance des Matériaux : notions de base,9.953333333333333,12.93,6.53493942843645,3
Résistance des matériaux : Dimensionnement des structures,10.875,10.0,3.4784602504967217,8
Résistance des matériaux I,8.14,7.45,3.409040920845627,6
Résistance des matériaux appliquée au Génie Mécanique,10.501666666666667,11.025,5.996770519760338,6
Résistance des matériaux pour ingénieur génie mécanique,6.47,6.47,,1
Sociologie de l'ingénieur,10.542,10.350000000000001,3.8267328681846147,10
Soutenance de mémoire,6.81,6.81,,1
Soutenance de mémoire de Master Ingénieur Professionnel en Génie Electrique,13.136666666666668,14.510000000000002,5.060362305869676,6
Soutenance du mémoire,13.169999999999998,14.55,2.492719398568559,5
Stage,11.619047619047619,11.88,3.6464104332369174,21
Stage + Projet de Synthèse,8.237142857142857,7.64,5.363707406529287,7
Stage + Projet professionnel,11.79875,10.695,4.8022477995800505,8
Stage au laboratoire/en entreprise et rédaction de mémoire,12.175,12.944999999999999,7.600844251353486,4
Stage d'initiation au métier de génie électrique,12.1675,11.925,4.96878506276937,4
Stage de Master Ingénieur professionnel en Electricité,12.648,14.13,4.165413544895633,5
"Stage de longue durée, période de création d'entreprise (24 semaines)",10.077142857142857,9.43,3.5092720721241433,7
Stage en entreprise & Rédaction de mémoire,12.883333333333333,13.235,3.515893437899771,6
Stage en milieu professionnel,13.4,13.4,,1
Stage et ateliers : Projet entrepreneurial,9.648,10.04,3.0812286510416587,5
"Stage et mémoire de licence professionnelle génie civil, conducteur des travaux",11.2075,12.04,4.6097714538947425,8
"Stage et mémoire de licence professionnelle génie mécanique,  conducteur des travaux",10.35,10.74,3.2923699670602034,3
"Stage et mémoire de licence professionnelle génie électrique, conducteur des travaux",7.8500000000000005,6.25,4.613025037868319,3
Stage professionnelle en Génie Electrique pour Lpro,11.74,11.42,2.3903451633603043,5
Statique Appliquée,9.731020408163266,9.83,4.015889920520917,49
Statique appliquée en GC,11.125,10.8,4.350019540185999,6
Statique et Dynamique I,10.304761904761905,9.74,4.024356618203237,21
Statique et Dynamique II,9.53,9.71,2.3870204579489194,4
Statistique appliquée en GC,10.0875,10.14,3.721732347532083,4
Statistique inférentielle,10.537777777777778,10.92,3.9674890604063986,9
Statistiques exploratoires multidimensionelles,12.129000000000001,11.469999999999999,4.023634205817202,10
Statistiques inférentielles (décisionnelles),11.129393939393939,11.92,3.928398957745015,33
Stockage et technologie,11.823636363636364,10.43,3.185166472030222,11
Structure algébrique de base,10.165789473684212,10.59,4.240425327120762,57
Structure de Données,10.16625,10.16,5.254442847996079,8
Structure de données et programmation C,12.259655172413792,13.42,4.028770179913664,29
"Structure, Constitution et Principes de Fonctionnement des Machines Electriques",9.693,11.23,4.404664320669372,10
Structures,10.407272727272728,10.99,3.2034453043842994,11
Suites et séries des fonctions,10.163333333333334,9.16,3.69742432872759,6
Suites et séries des fonctions et intégrales dépendant d'un paramètre,9.867142857142856,10.99,3.990341314915782,7
Système d'exploitation et introduction à la programmation,11.523928571428572,11.135,3.3147843226701954,28
Système de Maintenance,10.406666666666666,10.07,2.323366809897511,3
Système de Télécommunications : La Télévision Numérique et la Télévision Numérique Terrestre (TNT),10.82875,10.094999999999999,3.59543137686068,8
Systèmes Asservis Echantillonnés,10.773,11.47,3.9817641260571364,10
Systèmes Logiques,11.18,11.84,2.5628646082069966,9
Systèmes Logiques par la Pratique,8.884285714285713,8.81,3.8055348163031217,7
Systèmes Signaux Simulation,11.7875,11.780000000000001,3.7302958519207485,8
Systèmes d'exploitation,12.474,12.98,2.6724296061823587,5
Systèmes de Maintenance,11.466,9.82,4.340078340306773,5
Systèmes de Télécommunications : Téléphonie et Transmission de Données Numériques,9.67125,10.829999999999998,3.8937915326837933,8
Systèmes d’information,10.962857142857143,10.69,2.801426507369143,7
Systèmes d’informations,9.41,6.81,5.381807317249477,5
Systèmes-Simulations-Signaux,9.975,9.49,3.7982847005808638,4
Sécurité des systèmes informatiques,11.806666666666667,11.84,2.020206260096561,3
Sécurité et Hygiène du Travail,10.695172413793104,11.17,3.8233891292278295,29
Sécurité et hygiène au travail,10.263333333333334,10.3,3.5157626010108625,6
Sécurité informatique,11.182857142857143,9.37,3.890902698542307,7
Séminaire : Présentation sur un thème ou outil,9.942,7.64,5.166717526631391,5
Séminaire de l'ingénieur et visites de chantier,10.15857142857143,9.21,3.6691389933308542,7
Séries et intégrations multiple et généralisée,11.757200000000001,11.14,3.357850900005339,25
TP CFAO – CN,10.263333333333334,11.64,4.536664523634077,9
TP Electronique,9.011666666666667,8.21,4.4819478652330025,6
TP Fabrication Mécanique I,7.6899999999999995,5.755,4.602817977427886,4
TP Fabrication Mécanique II,11.9375,12.95,2.3192437704274775,4
TP Fabrication Mécanique et Métrologie I,10.296666666666667,10.285,5.152427259716207,6
TP Fabrication Mécanique et Métrologie II,7.293333333333333,7.515,3.3344544781218217,6
TP Fabrication Mécanique et Métrologie III,9.086666666666668,7.5,3.4625982537202704,6
TP Fabrication Mécanique et Métrologie IV,10.979999999999999,11.115,4.760794051416213,6
TP Fabrication Mécanique: Usinages classiques,13.161666666666667,13.45,1.223787835642546,6
TP Fabrication Mécanique: Usinages spéciaux,9.815999999999999,8.99,5.547746689723075,10
TP Fabrication Mécanique: moulage,11.813333333333333,11.71,2.2567749850911882,3
TP Fabrication Mécanique: opérations élémentaires,11.462,10.72,4.343866283130074,15
TP Mécanique des fluides,11.384444444444446,11.38,2.478684687042258,9
Technique de construction,12.15,12.31,5.004532945240745,5
Technique et outils de production,9.45,9.45,3.775950211536163,2
Techniques de Lubrification des machines,9.858571428571429,11.82,5.523553893920798,7
Techniques de communication orales,11.198095238095238,11.4,4.82388911465388,21
Techniques de communication écrites,10.800344827586207,11.59,4.621890833506054,29
Techniques de construction,11.615714285714287,13.04,3.3007012241989684,7
Technologie des Ordinateurs,9.88,11.68,6.392964883369844,3
Technologie des Ordinateurs et Informatique Industrielle : Introduction,7.071428571428571,7.83,3.6259868935754516,7
Technologie des Ordinateurs et Informatique Industrielle : Microprocesseurs,9.908,12.06,4.359858942672343,5
Technologie des ouvrages,9.086,8.38,3.196268136436616,5
Technologie et technique d'un signal porteur,8.18,7.535,5.877952024302341,6
Technologies des Ouvrages,13.1175,13.48,2.981592136202848,4
Thermique appliquée,6.51,6.51,6.477098115668776,2
Thermique du bâtiment,13.497777777777777,12.21,2.600772855219087,9
Thermodynamique : notions générales,12.3,12.395,3.0126732315337494,4
Thermodynamique Appliquée : notions générales,12.71,11.68,3.8826440733088052,9
Thermodynamique appliquée,10.594615384615384,10.41,3.8909352247341413,13
Thermodynamique avancée,9.81,8.35,5.789749562804941,3
Thermodynamique classique,11.843846153846155,12.07,4.877221781679844,13
Théorie des Systèmes d'Exploitation,12.50625,13.015,2.773996279222966,8
Théorie des graphes,11.672368421052632,11.305,3.683725665615771,38
Topographie,11.330625,12.225,5.456783507708549,16
Topographie I,14.905,15.190000000000001,1.3718479021621408,4
Topographie II,8.215,8.715,3.204023512190051,4
Topographie applications,8.292,7.61,3.818791693716745,5
Topographie appliquée,11.866000000000001,12.16,5.781719467424894,5
Topographie assistée par ordinateur,13.4,12.625,3.1233493418301945,10
Topographie: niveau avancé,9.776666666666666,8.24,4.190271470919277,9
Traitement du Signal,12.214999999999998,13.370000000000001,4.803412612640384,12
Transfert Thermique,15.136666666666665,14.93,3.0452640826919,3
Transformateurs et Machines Asynchrones,10.385,9.015,2.964468286594111,10
Transport de l'Energie Electrique,10.623999999999999,11.17,3.9642407147453147,10
UE Composite GEL2126,7.97,5.71,6.4253482395898205,3
UE Composite GEL2127,11.72,11.97,2.5541926317331662,3
UE Composite GEL2222,12.756666666666666,12.83,1.3814605797247101,3
UE Composite GEL2223,10.99,12.12,2.1416582360404757,3
UE Composite GEL2228,11.996666666666664,12.79,2.931643452627439,3
UE Composite GEL2322,7.6125,7.16,1.839590081150327,4
UE Composite GEL2323,8.175,8.12,1.1118003417880384,4
UE Composite GEL2325,11.025,13.66,5.526388211722613,4
UE Composite GEL2327,11.227500000000001,10.925,4.066942955095387,4
UE Composite GEL2328,7.8525,8.0,2.85347010965012,4
UE Libre,10.933461538461538,11.265,4.038663088010875,26
UE Libres,10.402173913043478,11.9,3.896627862094631,23
Vie professionnelle et entreprenariat,8.625,8.625,2.59508188695463,2
Vie professionnelle et entrepreneuriat,11.79,11.25,2.4942333491475885,3
Électrostatique et Électrocinétique,10.204285714285716,10.11,1.900928344632846,7
